,avg_episodic_return,avg_episodic_length,learning_rate,value_loss,policy_loss,entropy,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,run
39936,-0.31758129596710205,1.0406503677368164,0.00024902712902985513,0.2980096936225891,-0.06173974648118019,4.034809112548828,0.012448285706341267,0.004381041973829269,0.10302734375,-0.002886176109313965,759.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
40960,-0.2567010223865509,1.054639220237732,0.00024900154676288366,37.64981460571289,-0.013023197650909424,4.015043258666992,0.002837364561855793,0.004146328195929527,0.08447265625,0.0003026127815246582,760.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
41984,-0.32851240038871765,1.0578511953353882,0.00024897593539208174,0.2870720624923706,-0.057850431650877,3.9938931465148926,0.00231194868683815,0.003995805513113737,0.09814453125,-0.02842414379119873,762.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
43008,-0.19527235627174377,1.0534429550170898,0.0002489503240212798,0.32259291410446167,-0.033512771129608154,3.9974753856658936,0.0023770667612552643,0.003130584256723523,0.099609375,-0.00038254261016845703,765.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
44032,-0.2208462357521057,1.0557276010513306,0.00024892474175430834,18.040220260620117,-0.00983235239982605,3.9928765296936035,0.002238254062831402,0.0022990007419139147,0.0283203125,-0.0007854700088500977,767.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
45056,-0.32219937443733215,1.0534429550170898,0.0002488991303835064,0.3228597640991211,-0.06740880012512207,4.032240390777588,0.006468761712312698,0.005258640274405479,0.146728515625,-0.019691824913024902,770.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
46080,-0.3563336730003357,1.0535529851913452,0.0002488735190127045,0.28066641092300415,-0.06115598976612091,3.9867360591888428,0.006490736268460751,0.004585111513733864,0.12158203125,-0.0114363431930542,772.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
47104,-0.21942445635795593,1.0493319034576416,0.000248847936745733,0.32710617780685425,-0.03409687057137489,3.9982223510742188,0.01515254843980074,0.0034810910001397133,0.09716796875,0.0006327629089355469,772.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
48128,-0.056256573647260666,1.0799158811569214,0.0002488223253749311,0.3216629922389984,-0.024040760472416878,3.967258930206299,0.006896568462252617,0.0018118310254067183,0.028564453125,0.0012412071228027344,773.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
49152,-0.2705761194229126,1.0534979104995728,0.00024879671400412917,0.3098994195461273,-0.06194154918193817,3.969294548034668,0.00642344169318676,0.004141383338719606,0.09375,-0.026910901069641113,775.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
50176,-0.2695109248161316,1.0655567646026611,0.0002487711317371577,0.31268149614334106,-0.06025389954447746,4.0041093826293945,0.011991433799266815,0.004856396466493607,0.12158203125,-0.03128814697265625,777.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
51200,-0.30224260687828064,1.0448521375656128,0.0002487455203663558,0.3144316077232361,-0.0644022673368454,3.9912705421447754,0.0066742729395627975,0.005919064395129681,0.14599609375,-0.023775577545166016,776.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
52224,-0.30974358320236206,1.050256371498108,0.00024871990899555385,0.31982508301734924,-0.06562219560146332,3.985870599746704,0.01627618446946144,0.005335596390068531,0.171142578125,-0.008589982986450195,777.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
53248,-0.3275153934955597,1.0503079891204834,0.0002486943267285824,0.2855702340602875,-0.06115502119064331,4.011297225952148,0.008435918018221855,0.004663855768740177,0.129638671875,-0.01698744297027588,778.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
54272,-0.22067901492118835,1.0534979104995728,0.00024866871535778046,37.58049011230469,-0.012880723923444748,3.923941135406494,0.0036029573529958725,0.003714596154168248,0.05859375,0.0011036992073059082,780.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
55296,-0.2978505492210388,1.0481064319610596,0.00024864310398697853,0.3003811836242676,-0.06669092178344727,3.9785518646240234,0.009292416274547577,0.005125490948557854,0.142822265625,-0.027683496475219727,781.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
56320,-0.26656314730644226,1.0610766410827637,0.00024861752172000706,0.3047892451286316,-0.07059358060359955,3.949038028717041,0.00787760317325592,0.005413993261754513,0.138671875,-0.024895906448364258,782.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
57344,-0.20554985105991364,1.0513874292373657,0.00024859191034920514,0.31853634119033813,-0.06605041027069092,3.9839508533477783,0.003870071843266487,0.004925997462123632,0.119140625,-0.01228642463684082,783.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
58368,-0.24389001727104187,1.043788194656372,0.0002485662989784032,19.913185119628906,-0.009710106998682022,3.984408378601074,-0.0002275165170431137,0.0037727688904851675,0.0693359375,-0.0012613534927368164,783.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
59392,-0.27974948287010193,1.068893551826477,0.00024854071671143174,0.3048967123031616,-0.06524474918842316,3.938786268234253,0.014828315004706383,0.005698444787412882,0.13232421875,0.0023044943809509277,783.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
60416,-0.28249743580818176,1.0481064319610596,0.0002485151053406298,0.29936301708221436,-0.06547980010509491,3.9387359619140625,0.01768512837588787,0.005767073482275009,0.136474609375,-0.021623611450195312,783.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
